2, 3276
2, 3284
2, 3316
2, 3482
2, 3500
2, 3540
2, 3572
2, 3577
2, 3612
2, 3615
2, 3724
2, 3728
2, 3772
2, 3794
2, 3798
2, 3826
2, 3849
2, 3892
2, 3902
2, 3921
2, 4060
2, 4071
2, 4087
2, 4124
2, 4139
2, 4154
2, 4199
2, 4219
2, 4272
2, 4335
2, 4444
2, 4498
2, 4508
2, 4546
2, 4548
2, 4584
2, 4609
2, 4678
2, 4743
2, 4796
2, 4804
2, 4826
2, 4857
2, 4928
2, 4941
2, 4954
2, 5021
2, 5046
2, 5066
2, 5125
2, 5284
2, 5297
2, 5299
2, 5378
2, 5381
2, 5440
2, 5551
2, 5603
2, 5604
2, 5640
2, 5653
2, 5665
2, 5728
2, 5798
2, 5848
2, 5940
2, 5945
2, 6107
2, 6175
2, 6205
2, 6222
2, 6248
2, 6340
2, 6411
2, 6473
2, 6487
2, 6501
2, 6557
2, 6641
2, 6664
2, 6684
2, 6718
2, 6850
2, 6879
2, 7057
2, 7088
2, 7091
2, 7105
2, 7150
2, 7188
2, 7233
2, 7252
2, 7281
2, 7343
2, 7361
2, 7367
2, 7388
2, 7476
2, 7550
2, 7558
2, 7595
2, 7632
2, 7684
2, 7691
2, 7727
2, 7799
2, 7921
2, 7929
3, 4
3, 5
3, 6
3, 23
3, 34
3, 42
3, 49
3, 69
3, 96
3, 97
3, 145
3, 212
3, 274
3, 279
3, 299
3, 304
3, 355
3, 454
3, 463
3, 507
3, 509
3, 567
3, 570
3, 571
3, 595
3, 605
3, 625
3, 755
3, 778
3, 811
3, 836
3, 839
3, 898
3, 980
3, 1068
3, 1096
3, 1106
3, 1128
3, 1132
3, 1142
3, 1164
3, 1183
3, 1404
3, 1406
3, 1410
3, 1435
3, 1447
3, 1477
3, 1495
3, 1621
3, 1765
3, 1808
3, 1949
3, 2164
3, 2180
3, 2397
3, 2405
3, 2465
3, 2650
3, 2660
3, 2675
3, 2728
3, 2745
3, 2779
3, 2825
3, 2920
3, 2948
3, 3007
3, 3129
3, 3204
3, 3216
3, 3218
3, 3227
3, 3238
3, 3279
3, 3391
3, 3502
3, 3583
3, 3632
3, 4034
3, 4123
3, 4143
3, 4162
3, 4181
3, 4297
3, 4386
3, 4397
3, 4404
3, 4456
3, 4496
3, 4510
3, 4567
3, 4627
3, 4733
3, 4840
3, 4897
3, 4940
3, 4968
3, 5160
3, 5297
3, 5341
3, 5374
3, 5409
3, 5557
3, 5640
3, 5667
3, 5671
3, 5718
3, 5762
3, 5801
3, 5823
3, 5947
3, 6070
3, 6202
3, 6670
3, 6672
3, 6674
3, 6972
3, 6992
3, 7007
3, 7018
3, 7029
3, 7064
3, 7130
3, 7170
3, 7845
3, 7868
3, 7933
4, 5
4, 6
4, 8
4, 10
4, 11
4, 12
4, 13
4, 15
4, 18
4, 19
4, 22
4, 24
4, 25
4, 27
4, 29
4, 31
4, 34
4, 35
4, 37
4, 42
4, 44
4, 48
4, 56
4, 59
4, 61
4, 65
4, 70
4, 80
4, 84
4, 91
4, 93
4, 94
4, 97
4, 102
4, 104
4, 110
4, 117
4, 130
4, 139
4, 149
4, 153
4, 157
4, 165
4, 167
4, 181
4, 186
4, 209
4, 215
4, 220
4, 221
4, 245
4, 278
4, 320
4, 323
4, 354
4, 357
4, 369
4, 371
4, 372
4, 438
4, 484
4, 499
4, 503
4, 509
4, 516
4, 522
4, 523
4, 544
4, 558
4, 559
4, 601
4, 605
4, 623
4, 638
4, 662
4, 683
4, 696
4, 701
4, 706
4, 749
4, 789
4, 797
4, 805
4, 837
4, 849
4, 856
4, 882
4, 883
4, 887
4, 897
4, 910
4, 944
4, 953
4, 967
4, 971
4, 979
4, 1001
4, 1010
4, 1028
4, 1035
4, 1040
4, 1075
4, 1083
4, 1135
4, 1181
4, 1185
4, 1220
4, 1235
4, 1240
4, 1310
4, 1355
4, 1356
4, 1384
4, 1386
4, 1392
4, 1427
4, 1456
4, 1481
4, 1496
4, 1498
4, 1560
4, 1613
4, 1631
4, 1684
4, 1727
4, 1776
4, 1801
4, 1834
4, 1855
4, 1880
4, 1907
4, 1983
4, 2033
4, 2045
4, 2096
4, 2099
4, 2158
4, 2271
4, 2277
4, 2385
4, 2416
4, 2426
4, 2462
4, 2533
4, 2565
4, 2578
4, 2684
4, 2692
4, 2709
4, 2767
4, 2799
4, 2810
4, 2812
4, 2833
4, 3024
4, 3031
4, 3060
4, 3132
4, 3147
4, 3149
4, 3150
4, 3153
4, 3205
4, 3207
4, 3255
4, 3325
4, 3362
4, 3381
4, 3434
4, 3438
4, 3552
4, 3593
4, 3674
4, 3687
4, 3849
4, 3927
4, 3929
4, 3958
4, 3971
4, 4023
4, 4081
4, 4109
4, 4136
4, 4208
4, 4249
4, 4251
4, 4321
4, 4385
4, 4429
4, 4486
4, 4509
4, 4523
4, 4585
4, 4617
4, 4629
4, 4639
4, 4696
4, 4703
4, 4740
4, 4769
4, 4922
4, 4952
4, 5051
4, 5136
4, 5172
4, 5182
4, 5247
4, 5326
4, 5385
4, 5485
4, 5499
4, 5501
4, 5556
4, 5617
4, 5687
4, 5689
4, 5691
4, 5771
4, 5799
4, 5804
4, 5805
4, 5810
4, 5835
4, 5840
4, 5938
4, 5982
4, 6017
4, 6018
4, 6064
4, 6095
4, 6162
4, 6222
4, 6303
4, 6318
4, 6353
4, 6421
4, 6475
4, 6499
4, 6644
4, 6721
4, 6792
4, 6819
4, 6828
4, 6884
4, 6928
4, 6929
4, 6957
4, 6993
4, 7011
4, 7039
4, 7054
4, 7180
4, 7211
4, 7264
4, 7296
4, 7298
4, 7348
4, 7370
4, 7378
4, 7403
4, 7412
4, 7572
4, 7582
4, 7666
4, 7689
4, 7722
4, 7726
4, 7741
4, 7789
4, 7867
4, 7988
5, 7
5, 8
5, 9
5, 15
5, 17
5, 18
5, 19
5, 24
5, 26
5, 28
5, 30
5, 33
5, 38
5, 39
5, 40
5, 44
5, 47
5, 48
5, 52
5, 53
5, 56
5, 58
5, 62
5, 73
5, 77
5, 78
5, 88
5, 91
5, 95
5, 101
5, 105
5, 110
5, 111
5, 118
5, 119
5, 123
5, 125
5, 130
5, 131
5, 133
5, 145
5, 158
5, 176
5, 193
5, 202
5, 207
5, 248
5, 273
5, 274
5, 288
5, 302
5, 303
5, 338
5, 350
5, 351
5, 353
5, 366
5, 375
5, 398
5, 408
5, 425
5, 457
5, 524
5, 528
5, 530
5, 550
5, 574
5, 581
5, 582
5, 608
5, 619
5, 625
5, 637
5, 643
5, 649
5, 707
5, 710
5, 719
5, 743
5, 747
5, 771
5, 798
5, 800
5, 818
5, 834
5, 877
5, 878
5, 961
5, 966
5, 990
5, 1012
5, 1040
5, 1044
5, 1069
5, 1076
5, 1090
5, 1109
5, 1112
5, 1117
5, 1134
5, 1168
5, 1180
5, 1194
5, 1197
5, 1224
5, 1225
5, 1233
5, 1239
5, 1267
5, 1286
5, 1302
5, 1309
5, 1315
5, 1317
5, 1322
5, 1353
5, 1381
5, 1399
5, 1444
5, 1469
5, 1492
5, 1564
5, 1571
5, 1574
5, 1601
5, 1628
5, 1634
5, 1728
5, 1751
5, 1752
5, 1762
5, 1764
5, 1837
5, 1875
5, 1888
5, 1889
5, 1892
5, 1907
5, 1925
5, 1965
5, 2034
5, 2136
5, 2164
5, 2193
5, 2262
5, 2310
5, 2384
5, 2386
5, 2392
5, 2418
5, 2433
5, 2504
5, 2508
5, 2516
5, 2533
5, 2571
5, 2611
5, 2687
5, 2758
5, 2787
5, 2797
5, 2858
5, 2992
5, 3031
5, 3062
5, 3175
5, 3187
5, 3199
5, 3200
5, 3217
5, 3284
5, 3310
5, 3324
5, 3428
5, 3516
5, 3522
5, 3528
5, 3568
5, 3610
5, 3647
5, 3725
5, 3737
5, 3766
5, 3772
5, 3802
5, 3835
5, 3839
5, 3850
5, 3862
5, 3900
5, 4022
5, 4060
5, 4144
5, 4256
5, 4265
5, 4279
5, 4331
5, 4351
5, 4404
5, 4444
5, 4479
5, 4485
5, 4540
5, 4584
5, 4619
5, 4686
5, 4754
5, 4781
5, 4835
5, 4853
5, 4869
5, 4901
5, 4913
5, 4948
5, 4959
5, 5029
5, 5060
5, 5188
5, 5192
5, 5209
5, 5224
5, 5293
5, 5336
5, 5339
5, 5365
5, 5377
5, 5445
5, 5465
5, 5604
5, 5657
5, 5717
5, 6029
5, 6041
5, 6094
5, 6103
5, 6122
5, 6318
5, 6345
5, 6376
5, 6424
5, 6425
5, 6481
5, 6544
5, 6566
5, 6589
5, 6594
5, 6627
5, 6683
5, 6782
5, 6894
5, 6915
5, 6923
5, 6955
5, 7021
5, 7030
5, 7031
5, 7128
5, 7155
5, 7235
5, 7248
5, 7258
5, 7280
5, 7316
5, 7325
5, 7489
5, 7532
5, 7589
5, 7602
5, 7622
5, 7831
5, 7855
5, 7919
5, 7939
5, 7956
5, 7976
5, 7989
6, 7
6, 8
6, 9
6, 10
6, 14
6, 15
6, 20
6, 22
6, 28
6, 30
6, 35
6, 37
6, 45
6, 57
6, 72
6, 81
6, 82
6, 83
6, 91
6, 100
6, 104
6, 114
6, 120
6, 140
6, 153
6, 154
6, 160
6, 166
6, 225
6, 235
6, 256
6, 308
6, 320
6, 333
6, 374
6, 376
6, 466
6, 470
6, 472
6, 488
6, 499
6, 533
6, 582
6, 645
6, 659
6, 666
6, 676
6, 797
6, 820
6, 851
6, 885
6, 920
6, 935
6, 962
6, 963
6, 973
6, 1006
6, 1059
6, 1077
6, 1117
6, 1140
6, 1171
6, 1204
6, 1223
6, 1244
6, 1262
6, 1274
6, 1326
6, 1334
6, 1348
6, 1373
6, 1410
6, 1413
6, 1433
6, 1453
6, 1488
6, 1489
6, 1606
6, 1622
6, 1636
6, 1759
6, 1767
6, 1798
6, 1861
6, 1888
6, 1929
6, 2061
6, 2068
6, 2126
6, 2168
6, 2208
6, 2218
6, 2219
6, 2261
6, 2309
6, 2354
6, 2407
6, 2463
6, 2498
6, 2512
6, 2531
6, 2622
6, 2712
6, 2758
6, 2799
6, 2853
6, 2946
6, 2960
6, 3020
6, 3052
6, 3137
6, 3175
6, 3191
6, 3223
6, 3329
6, 3449
6, 3544
6, 3560
6, 3624
6, 3651
6, 3725
6, 3790
6, 3840
6, 3907
6, 4016
6, 4144
6, 4161
6, 4182
6, 4198
6, 4274
6, 4293
6, 4313
6, 4344
6, 4378
6, 4389
6, 4442
6, 4464
6, 4546
6, 4558
6, 4563
6, 4732
6, 4847
6, 4872
6, 4916
6, 5066
6, 5093
6, 5103
6, 5231
6, 5246
6, 5283
6, 5315
6, 5342
6, 5465
6, 5589
6, 5626
6, 5780
6, 5817
6, 5908
6, 5921
6, 5982
6, 5992
6, 6065
6, 6250
6, 6267
6, 6345
6, 6472
6, 6543
6, 6608
6, 6759
6, 6763
6, 6780
6, 6793
6, 6839
6, 6853
6, 6863
6, 7007
6, 7042
6, 7078
6, 7316
6, 7327
6, 7387
6, 7473
6, 7525
6, 7755
6, 7769
6, 7788
6, 7802
6, 7956
6, 7966
7, 8
7, 9
7, 10
7, 12
7, 16
7, 21
7, 33
7, 35
7, 36
7, 38
7, 40
7, 50
7, 53
7, 54
7, 55
7, 60
7, 64
7, 84
7, 85
7, 107
7, 108
7, 141
7, 163
7, 167
7, 169
7, 184
7, 198
7, 209
7, 244
7, 252
7, 268
7, 285
7, 322
7, 326
7, 333
7, 346
7, 461
7, 470
7, 486
7, 611
7, 654
7, 677
7, 680
7, 684
7, 728
7, 737
7, 762
7, 780
7, 783
7, 841
7, 893
7, 909
7, 917
7, 926
7, 1032
7, 1062
7, 1094
7, 1095
7, 1105
7, 1192
7, 1194
7, 1200
7, 1234
7, 1278
7, 1279
7, 1355
7, 1414
7, 1436
7, 1462
7, 1504
7, 1567
7, 1583
7, 1714
7, 1729
7, 1782
7, 1814
7, 1821
7, 1857
7, 1879
7, 1893
7, 1990
7, 2048
7, 2058
7, 2119
7, 2120
7, 2138
7, 2295
7, 2363
7, 2390
7, 2419
7, 2452
7, 2587
7, 2851
7, 2883
7, 2896
7, 2911
7, 2947
7, 2958
7, 2989
7, 3021
7, 3038
7, 3064
7, 3074
7, 3090
7, 3148
7, 3314
7, 3400
7, 3471
7, 3489
7, 3545
7, 3556
7, 3693
7, 3887
7, 3938
7, 3994
7, 3999
7, 4053
7, 4076
7, 4161
7, 4222
7, 4331
7, 4475
7, 4496
7, 4533
7, 4572
7, 4601
7, 4610
7, 4616
7, 4635
7, 4681
7, 4735
7, 4906
7, 4952
7, 5003
7, 5072
7, 5127
7, 5350
7, 5442
7, 5458
7, 5612
7, 5701
7, 5718
7, 5772
7, 6175
7, 6344
7, 6371
7, 6459
7, 6755
7, 7065
7, 7268
7, 7344
7, 7442
7, 7486
7, 7550
7, 7594
7, 7759
7, 7897
8, 9
8, 11
8, 12
8, 13
8, 15
8, 16
8, 17
8, 18
8, 20
8, 43
8, 45
8, 55
8, 65
8, 66
8, 70
8, 73
8, 75
8, 84
8, 85
8, 88
8, 108
8, 116
8, 117
8, 122
8, 125
8, 131
8, 134
8, 139
8, 143
8, 154
8, 178
8, 194
8, 200
8, 203
8, 205
8, 209
8, 211
8, 221
8, 231
8, 248
8, 256
8, 261
8, 268
8, 275
8, 277
8, 294
8, 301
8, 328
8, 364
8, 380
8, 388
8, 399
8, 402
8, 403
8, 413
8, 424
8, 426
8, 434
8, 446
8, 448
8, 452
8, 459
8, 465
8, 474
8, 498
8, 503
8, 556
8, 565
8, 598
8, 601
8, 624
8, 634
8, 639
8, 642
8, 645
8, 651
8, 734
8, 746
8, 756
8, 776
8, 789
8, 829
8, 841
8, 879
8, 910
8, 955
8, 961
8, 996
8, 1011
8, 1037
8, 1058
8, 1073
8, 1106
8, 1164
8, 1189
8, 1201
8, 1230
8, 1236
8, 1276
8, 1278
8, 1283
8, 1434
8, 1463
8, 1503
8, 1535
8, 1567
8, 1573
8, 1594
8, 1596
8, 1632
8, 1639
8, 1646
8, 1652
8, 1657
8, 1683
8, 1684
8, 1694
8, 1709
8, 1723
8, 1820
8, 1874
8, 1898
8, 1936
8, 1950
8, 1951
8, 1959
8, 2099
8, 2100
8, 2139
8, 2171
8, 2231
8, 2290
8, 2333
8, 2376
8, 2415
8, 2445
8, 2457
8, 2562
8, 2606
8, 2694
8, 2733
8, 2780
8, 2813
8, 2840
8, 2870
8, 2873
8, 2885
8, 3019
8, 3057
8, 3098
8, 3189
8, 3313
8, 3322
8, 3327
8, 3350
8, 3359
8, 3445
8, 3471
8, 3482
8, 3757
8, 3762
8, 3774
8, 3932
8, 4050
8, 4095
8, 4180
8, 4195
8, 4275
8, 4383
8, 4499
8, 4538
8, 4567
8, 4583
8, 4744
8, 4761
8, 4805
8, 4825
8, 4867
8, 4871
8, 4886
8, 4917
8, 4923
8, 4970
8, 5008
8, 5044
8, 5063
8, 5080
8, 5118
8, 5128
8, 5155
8, 5168
8, 5211
8, 5256
8, 5263
8, 5292
8, 5327
8, 5366
8, 5443
8, 5487
8, 5498
8, 5502
8, 5635
8, 5685
8, 5735
8, 5778
8, 5907
8, 5928
8, 5957
8, 6060
8, 6076
8, 6235
8, 6246
8, 6259
8, 6276
8, 6303
8, 6365
8, 6443
8, 6477
8, 6533
8, 6536
8, 6578
8, 6621
8, 6629
8, 6648
8, 6697
8, 6698
8, 6783
8, 6798
8, 6843
8, 7004
8, 7267
8, 7340
8, 7359
8, 7360
8, 7398
8, 7421
8, 7459
8, 7607
8, 7633
8, 7685
8, 7775
8, 7923
8, 7973
9, 10
9, 13
9, 14
9, 16
9, 26
9, 35
9, 39
9, 41
9, 44
9, 47
9, 49
9, 63
9, 82
9, 101
9, 137
9, 144
9, 150
9, 162
9, 205
9, 230
9, 267
9, 280
9, 286
9, 297
9, 309
9, 317
9, 342
9, 360
9, 363
9, 376
9, 389
9, 397
9, 409
9, 448
9, 509
9, 519
9, 612
9, 622
9, 639
9, 689
9, 712
9, 737
9, 811
9, 862
9, 874
9, 1103
9, 1107
9, 1228
9, 1260
9, 1423
9, 1438
9, 1473
9, 1523
9, 1525
9, 1542
9, 1545
9, 1552
9, 1556
9, 1570
9, 1576
9, 1671
9, 2000
9, 2052
9, 2103
9, 2109
9, 2162
9, 2314
9, 2397
9, 2570
9, 2637
9, 2688
9, 2703
9, 2710
9, 2811
9, 2994
9, 3125
9, 3174
9, 3209
9, 3243
9, 3262
9, 3355
9, 3383
9, 3403
9, 3418
9, 3436
9, 3468
9, 3474
9, 3534
9, 3537
9, 3542
9, 3559
9, 3592
9, 3598
9, 3656
9, 3769
9, 3779
9, 3796
9, 3865
9, 4007
9, 4109
9, 4142
9, 4188
9, 4199
9, 4304
9, 4328
9, 4555
9, 4614
9, 4635
9, 4652
9, 4729
9, 4928
9, 4964
9, 5054
9, 5187
9, 5204
9, 5276
9, 5331
9, 5347
9, 5426
9, 5523
9, 5635
9, 5831
9, 5894
9, 5993
9, 6336
9, 6383
9, 6488
9, 6491
9, 6888
9, 6924
9, 6960
9, 6970
9, 7007
9, 7478
9, 7486
9, 7519
9, 7939
10, 12
10, 23
10, 25
10, 27
10, 29
10, 38
10, 48
10, 68
10, 74
10, 76
10, 80
10, 87
10, 98
10, 101
10, 131
10, 139
10, 155
10, 175
10, 256
10, 295
10, 373
10, 376
10, 418
10, 448
10, 463
10, 464
10, 527
10, 545
10, 557
10, 561
10, 602
10, 629
10, 640
10, 669
10, 739
10, 849
10, 887
10, 923
10, 945
10, 958
10, 1004
10, 1060
10, 1072
10, 1169
10, 1222
10, 1255
10, 1271
10, 1313
10, 1323
10, 1561
10, 1562
10, 1589
10, 1691
10, 1724
10, 1725
10, 1834
10, 1867
10, 1964
10, 1992
10, 2022
10, 2058
10, 2078
10, 2083
10, 2102
10, 2137
10, 2181
10, 2267
10, 2307
10, 2374
10, 2402
10, 2502
10, 2528
10, 2553
10, 2638
10, 2681
10, 2713
10, 2732
10, 2736
10, 2767
10, 2778
10, 2861
10, 2950
10, 3008
10, 3023
10, 3086
10, 3112
10, 3137
10, 3189
10, 3325
10, 3351
10, 3360
10, 3403
10, 3450
10, 3588
10, 3601
10, 3626
10, 3632
10, 3639
10, 3739
10, 3909
10, 3935
10, 3951
10, 3984
10, 4028
10, 4076
10, 4206
10, 4396
10, 4441
10, 4442
10, 4895
10, 4897
10, 5239
10, 5380
10, 5565
10, 5631
10, 5758
10, 5764
10, 5950
10, 6035
10, 6166
10, 6379
10, 6502
10, 6874
10, 7076
10, 7101
10, 7119
10, 7159
10, 7220
10, 7364
10, 7513
10, 7547
10, 7627
10, 7651
10, 7687
10, 7839
10, 7842
10, 7888
10, 7952
11, 13
11, 19
11, 21
11, 22
11, 26
11, 27
11, 34
11, 37
11, 38
11, 51
11, 55
11, 65
11, 88
11, 111
11, 138
11, 139
11, 151
11, 169
11, 177
11, 184
11, 229
11, 246
11, 262
11, 275
11, 284
11, 300
11, 324
11, 337
11, 363
11, 375
11, 386
11, 391
11, 422
11, 440
11, 484
11, 498
11, 540
11, 629
11, 655
11, 672
11, 734
11, 810
11, 857
11, 864
11, 888
11, 889
11, 932
11, 961
11, 989
11, 1019
11, 1075
11, 1087
11, 1109
11, 1197
11, 1244
11, 1314
11, 1333
11, 1402
11, 1475
11, 1550
11, 1644
11, 1666
11, 1757
11, 1823
11, 1831
11, 1838
11, 1922
11, 2052
11, 2063
11, 2113
11, 2264
11, 2278
11, 2422
11, 2478
11, 2794
11, 2892
11, 2961
11, 2973
11, 3046
11, 3211
11, 3291
11, 3383
11, 3437
11, 3448
11, 3453
11, 3630
11, 3692
11, 3774
11, 3787
11, 3815
11, 3816
11, 3844
11, 3870
11, 3899
11, 3933
11, 3990
11, 4091
11, 4134
11, 4198
11, 4230
11, 4312
11, 4361
11, 4367
11, 4385
11, 4453
11, 4547
11, 4641
11, 4666
11, 4933
11, 4959
11, 5015
11, 5035
11, 5062
11, 5337
11, 5365
11, 5419
11, 5525
11, 5556
11, 5975
11, 6003
11, 6093
11, 6150
11, 6207
11, 6211
11, 6315
11, 6465
11, 6570
11, 6739
11, 6759
11, 6773
11, 6781
11, 6804
11, 7019
11, 7049
11, 7194
11, 7417
11, 7584
11, 7688
11, 7936
11, 7997
12, 16
12, 17
12, 23
12, 32
12, 36
12, 64
12, 86
12, 94
12, 110
12, 141
12, 146
12, 183
12, 218
12, 223
12, 261
12, 262
12, 287
12, 328
12, 394
12, 396
12, 402
12, 424
12, 426
12, 497
12, 498
12, 501
12, 507
12, 519
12, 597
12, 626
12, 636
12, 704
12, 737
12, 764
12, 773
12, 809
12, 821
12, 840
12, 874
12, 1015
12, 1018
12, 1023
12, 1115
12, 1133
12, 1207
12, 1412
12, 1467
12, 1526
12, 1586
12, 1613
12, 1631
12, 1763
12, 1796
12, 1835
12, 1971
12, 2008
12, 2011
12, 2072
12, 2094
12, 2101
